Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
RESISTANCE_226,2024-02-19 18,2024-02-19 18:00:00,189.09,189.183,189.065,189.129,553,189.0737
RESISTANCE_226,2024-02-19 19,2024-02-19 19:00:00,189.13,189.174,189.111,189.128,555,189.0735
RESISTANCE_227,2024-02-20 02,2024-02-20 02:00:00,189.094,189.23,189.066,189.153,1918,189.1053
RESISTANCE_227,2024-02-20 03,2024-02-20 03:00:00,189.156,189.215,189.123,189.164,1544,189.1122
RESISTANCE_228,2024-02-20 09,2024-02-20 09:00:00,189.208,189.483,189.171,189.39,2625,189.2182
RESISTANCE_228,2024-02-20 10,2024-02-20 10:00:00,189.385,189.495,189.278,189.323,2614,189.2362
RESISTANCE_229,2024-02-20 13,2024-02-20 13:00:00,189.175,189.653,189.172,189.611,3178,189.2868
RESISTANCE_229,2024-02-20 14,2024-02-20 14:00:00,189.609,189.714,189.507,189.513,3168,189.3177
RESISTANCE_230,2024-02-21 07,2024-02-21 07:00:00,189.421,189.642,189.362,189.626,2359,189.4123
RESISTANCE_230,2024-02-21 08,2024-02-21 08:00:00,189.629,189.651,189.331,189.343,2549,189.4207
RESISTANCE_231,2024-02-22 00,2024-02-22 00:00:00,189.996,190.204,189.99,190.175,2051,189.7704
RESISTANCE_231,2024-02-22 01,2024-02-22 01:00:00,190.176,190.227,189.968,189.983,2196,189.8197
RESISTANCE_232,2024-02-22 03,2024-02-22 03:00:00,190.09,190.1,190.018,190.086,1266,189.9077
RESISTANCE_232,2024-02-22 04,2024-02-22 04:00:00,190.087,190.108,189.896,189.96,1575,189.9317
RESISTANCE_233,2024-02-22 08,2024-02-22 08:00:00,190.262,190.822,190.247,190.727,4115,190.1246
RESISTANCE_233,2024-02-22 09,2024-02-22 09:00:00,190.732,190.812,190.247,190.359,3234,190.1682
RESISTANCE_234,2024-02-22 12,2024-02-22 12:00:00,190.467,190.591,190.394,190.542,2274,190.2836
RESISTANCE_234,2024-02-22 13,2024-02-22 13:00:00,190.537,190.554,190.107,190.136,3460,190.2886
RESISTANCE_235,2024-02-22 17,2024-02-22 17:00:00,190.458,190.645,190.402,190.607,2270,190.3629
RESISTANCE_235,2024-02-22 18,2024-02-22 18:00:00,190.605,190.62,190.479,190.595,2230,190.3497
RESISTANCE_236,2024-02-23 11,2024-02-23 11:00:00,191.022,191.134,190.986,191.028,2352,190.7481
RESISTANCE_236,2024-02-23 12,2024-02-23 12:00:00,191.026,191.092,190.956,191.005,2550,190.7932
RESISTANCE_237,2024-02-23 21,2024-02-23 21:00:00,190.651,190.742,190.609,190.723,1229,190.7651
RESISTANCE_237,2024-02-26 00,2024-02-26 00:00:00,190.678,190.678,190.345,190.394,2048,190.704
RESISTANCE_238,2024-02-26 04,2024-02-26 04:00:00,190.469,190.68,190.435,190.613,1233,190.5857
RESISTANCE_238,2024-02-26 05,2024-02-26 05:00:00,190.615,190.619,190.478,190.548,1420,190.572
RESISTANCE_239,2024-02-26 11,2024-02-26 11:00:00,190.967,191.295,190.899,191.273,2086,190.7365
RESISTANCE_239,2024-02-26 12,2024-02-26 12:00:00,191.279,191.309,191.017,191.032,2413,190.7906
RESISTANCE_240,2024-02-26 16,2024-02-26 16:00:00,191.187,191.241,191.096,191.202,2462,191.0512
RESISTANCE_240,2024-02-26 17,2024-02-26 17:00:00,191.2,191.266,191.039,191.114,1910,191.0915
RESISTANCE_241,2024-02-26 19,2024-02-26 19:00:00,191.09,191.154,191.056,191.124,1796,191.1357
RESISTANCE_241,2024-02-26 20,2024-02-26 20:00:00,191.122,191.191,191.095,191.098,1951,191.1484
RESISTANCE_242,2024-02-27 06,2024-02-27 06:00:00,190.86,190.877,190.791,190.828,1552,190.8859
RESISTANCE_242,2024-02-27 07,2024-02-27 07:00:00,190.831,190.941,190.745,190.801,2189,190.8526
RESISTANCE_243,2024-02-27 11,2024-02-27 11:00:00,190.577,190.781,190.522,190.693,2053,190.7329
RESISTANCE_243,2024-02-27 12,2024-02-27 12:00:00,190.696,190.776,190.399,190.488,2426,190.7035
RESISTANCE_244,2024-02-27 16,2024-02-27 16:00:00,190.79,190.966,190.722,190.94,2584,190.6629
RESISTANCE_244,2024-02-27 17,2024-02-27 17:00:00,190.945,190.98,190.778,190.81,2068,190.6638
RESISTANCE_245,2024-02-27 21,2024-02-27 21:00:00,190.803,190.943,190.802,190.875,1043,190.7536
RESISTANCE_245,2024-02-27 22,2024-02-27 22:00:00,190.866,190.899,190.779,190.854,1011,190.7902
RESISTANCE_246,2024-02-28 04,2024-02-28 04:00:00,190.689,190.783,190.66,190.768,1539,190.7727
RESISTANCE_246,2024-02-28 05,2024-02-28 05:00:00,190.764,190.772,190.619,190.647,1385,190.7511
RESISTANCE_247,2024-02-28 07,2024-02-28 07:00:00,190.678,190.832,190.585,190.821,2154,190.7333
RESISTANCE_247,2024-02-28 08,2024-02-28 08:00:00,190.825,190.871,190.444,190.52,2405,190.6999
RESISTANCE_248,2024-02-28 11,2024-02-28 11:00:00,190.571,190.657,190.448,190.578,2193,190.622
RESISTANCE_248,2024-02-28 12,2024-02-28 12:00:00,190.573,190.627,190.33,190.376,2458,190.5952
RESISTANCE_249,2024-02-28 16,2024-02-28 16:00:00,190.807,190.886,190.726,190.867,2468,190.6134
RESISTANCE_249,2024-02-28 17,2024-02-28 17:00:00,190.865,190.926,190.685,190.768,2055,190.6081
RESISTANCE_250,2024-02-28 20,2024-02-28 20:00:00,190.677,190.816,190.635,190.745,1803,190.6838
RESISTANCE_250,2024-02-28 21,2024-02-28 21:00:00,190.745,190.806,190.525,190.547,1088,190.6807
RESISTANCE_251,2024-02-28 23,2024-02-28 23:00:00,190.663,190.679,190.507,190.658,1651,190.7233
RESISTANCE_251,2024-02-29 00,2024-02-29 00:00:00,190.746,190.746,190.568,190.627,1844,190.7119
RESISTANCE_252,2024-02-29 05,2024-02-29 05:00:00,189.787,190.06,189.591,189.875,2559,190.2597
RESISTANCE_252,2024-02-29 06,2024-02-29 06:00:00,189.869,189.879,189.613,189.641,2203,190.1493
RESISTANCE_253,2024-02-29 10,2024-02-29 10:00:00,189.732,190.024,189.732,189.979,2726,189.7607
RESISTANCE_253,2024-02-29 11,2024-02-29 11:00:00,189.974,190.026,189.684,189.723,2523,189.7177
RESISTANCE_254,2024-03-01 01,2024-03-01 01:00:00,189.655,189.953,189.655,189.952,2207,189.3809
RESISTANCE_254,2024-03-01 02,2024-03-01 02:00:00,189.95,190.022,189.837,189.917,1750,189.4381
RESISTANCE_255,2024-03-01 08,2024-03-01 08:00:00,190.084,190.389,190.053,190.263,2527,189.8878
RESISTANCE_255,2024-03-01 09,2024-03-01 09:00:00,190.268,190.315,189.997,190.237,2710,189.9676
RESISTANCE_256,2024-03-01 19,2024-03-01 19:00:00,190.011,190.088,189.979,190.075,1901,190.0302
RESISTANCE_256,2024-03-01 20,2024-03-01 20:00:00,190.073,190.073,189.977,190.003,1818,190.0416
RESISTANCE_257,2024-03-04 15,2024-03-04 15:00:00,190.799,191.103,190.769,191.071,2696,190.6564
RESISTANCE_257,2024-03-04 16,2024-03-04 16:00:00,191.072,191.181,191.006,191.036,2273,190.7168
RESISTANCE_258,2024-03-05 01,2024-03-05 01:00:00,190.889,190.942,190.815,190.93,1655,190.9737
RESISTANCE_258,2024-03-05 02,2024-03-05 02:00:00,190.933,191.021,190.855,190.903,1388,190.9604
RESISTANCE_259,2024-03-05 09,2024-03-05 09:00:00,190.686,190.819,190.651,190.8,2348,190.8413
RESISTANCE_259,2024-03-05 10,2024-03-05 10:00:00,190.794,190.857,190.722,190.789,1840,190.8314
RESISTANCE_260,2024-03-05 15,2024-03-05 15:00:00,190.604,191.001,190.535,190.948,4416,190.7111
RESISTANCE_260,2024-03-05 16,2024-03-05 16:00:00,190.943,191.029,190.794,190.827,2769,190.7181
RESISTANCE_261,2024-03-05 21,2024-03-05 21:00:00,190.452,190.645,190.436,190.601,1320,190.6364
RESISTANCE_261,2024-03-05 22,2024-03-05 22:00:00,190.532,190.608,190.416,190.54,1263,190.6216
RESISTANCE_262,2024-03-05 23,2024-03-05 23:00:00,190.515,190.538,190.284,190.526,1501,190.6269
RESISTANCE_262,2024-03-06 00,2024-03-06 00:00:00,190.617,190.617,190.303,190.436,2077,190.6096
RESISTANCE_263,2024-03-06 03,2024-03-06 03:00:00,190.367,190.467,190.367,190.454,1230,190.4785
RESISTANCE_263,2024-03-06 04,2024-03-06 04:00:00,190.45,190.51,190.411,190.438,1187,190.4683
RESISTANCE_264,2024-03-06 08,2024-03-06 08:00:00,190.048,190.553,190.048,190.552,2889,190.4049
RESISTANCE_264,2024-03-06 09,2024-03-06 09:00:00,190.554,190.679,190.443,190.498,2492,190.4021
RESISTANCE_265,2024-03-06 15,2024-03-06 15:00:00,190.069,190.368,189.988,190.316,3825,190.2993
RESISTANCE_265,2024-03-06 16,2024-03-06 16:00:00,190.32,190.448,190.243,190.279,2770,190.2904
RESISTANCE_266,2024-03-06 19,2024-03-06 19:00:00,190.258,190.313,190.183,190.266,2464,190.2627
RESISTANCE_266,2024-03-06 20,2024-03-06 20:00:00,190.269,190.339,190.215,190.215,2024,190.2365
RESISTANCE_267,2024-03-07 20,2024-03-07 20:00:00,189.516,189.712,189.459,189.641,1852,189.1724
RESISTANCE_267,2024-03-07 21,2024-03-07 21:00:00,189.631,189.649,189.501,189.589,1247,189.2755
RESISTANCE_268,2024-03-08 01,2024-03-08 01:00:00,189.311,189.711,189.211,189.532,2708,189.4918
RESISTANCE_268,2024-03-08 02,2024-03-08 02:00:00,189.527,189.661,189.423,189.481,2328,189.4947
RESISTANCE_269,2024-03-08 08,2024-03-08 08:00:00,189.335,189.612,189.293,189.487,2812,189.3882
RESISTANCE_269,2024-03-08 09,2024-03-08 09:00:00,189.486,189.508,188.381,188.727,5227,189.3227
RESISTANCE_270,2024-03-08 15,2024-03-08 15:00:00,189.166,189.489,189.16,189.371,3443,189.1043
RESISTANCE_270,2024-03-08 16,2024-03-08 16:00:00,189.375,189.419,189.089,189.11,3141,189.0775
RESISTANCE_271,2024-03-11 02,2024-03-11 02:00:00,188.8,188.98,188.749,188.951,2135,188.9776
RESISTANCE_271,2024-03-11 03,2024-03-11 03:00:00,188.954,188.961,188.792,188.814,1623,188.9219
RESISTANCE_272,2024-03-11 05,2024-03-11 05:00:00,188.78,188.965,188.749,188.846,1677,188.8833
RESISTANCE_272,2024-03-11 06,2024-03-11 06:00:00,188.848,188.962,188.78,188.841,1885,188.8804
RESISTANCE_273,2024-03-11 13,2024-03-11 13:00:00,188.29,188.456,188.237,188.454,3007,188.5148
RESISTANCE_273,2024-03-11 14,2024-03-11 14:00:00,188.457,188.593,188.359,188.371,3007,188.4735
RESISTANCE_274,2024-03-11 18,2024-03-11 18:00:00,188.169,188.291,188.131,188.179,1796,188.2717
RESISTANCE_274,2024-03-11 19,2024-03-11 19:00:00,188.18,188.244,188.164,188.231,1789,188.2672
RESISTANCE_275,2024-03-12 05,2024-03-12 05:00:00,188.926,189.196,188.919,189.119,1943,188.535
RESISTANCE_275,2024-03-12 06,2024-03-12 06:00:00,189.118,189.166,188.666,188.9,3138,188.5998
RESISTANCE_276,2024-03-12 11,2024-03-12 11:00:00,188.526,188.607,188.471,188.589,2206,188.7329
RESISTANCE_276,2024-03-12 12,2024-03-12 12:00:00,188.592,189.07,188.328,188.558,7019,188.6891
RESISTANCE_277,2024-03-12 17,2024-03-12 17:00:00,188.736,188.924,188.669,188.917,2241,188.6528
RESISTANCE_277,2024-03-12 18,2024-03-12 18:00:00,188.919,188.934,188.771,188.896,1812,188.7059
RESISTANCE_278,2024-03-12 23,2024-03-12 23:00:00,188.784,188.911,188.753,188.902,1387,188.8526
RESISTANCE_278,2024-03-13 00,2024-03-13 00:00:00,188.863,188.894,188.543,188.545,2382,188.8181
RESISTANCE_279,2024-03-13 11,2024-03-13 11:00:00,189.19,189.52,189.154,189.51,2277,188.9372
RESISTANCE_279,2024-03-13 12,2024-03-13 12:00:00,189.515,189.54,189.274,189.359,2753,189.0186
RESISTANCE_280,2024-03-13 19,2024-03-13 19:00:00,189.055,189.17,189.024,189.162,1700,189.1817
RESISTANCE_280,2024-03-13 20,2024-03-13 20:00:00,189.156,189.169,188.836,188.886,1244,189.1516
RESISTANCE_281,2024-03-13 22,2024-03-13 22:00:00,188.914,189.029,188.906,189.029,1214,189.0619
RESISTANCE_281,2024-03-13 23,2024-03-13 23:00:00,189.047,189.047,188.904,188.982,1112,189.0441
RESISTANCE_282,2024-03-14 02,2024-03-14 02:00:00,189.012,189.232,188.999,189.195,1612,189.0236
RESISTANCE_282,2024-03-14 03,2024-03-14 03:00:00,189.19,189.197,189.059,189.096,1581,189.0269
RESISTANCE_283,2024-03-14 09,2024-03-14 09:00:00,189.359,189.504,189.346,189.376,1988,189.182
RESISTANCE_283,2024-03-14 10,2024-03-14 10:00:00,189.377,189.501,189.254,189.274,2007,189.2182
RESISTANCE_284,2024-03-14 18,2024-03-14 18:00:00,189.054,189.168,189.035,189.06,1824,189.0878
RESISTANCE_284,2024-03-14 19,2024-03-14 19:00:00,189.066,189.093,188.951,189.06,1741,189.0562
RESISTANCE_285,2024-03-15 01,2024-03-15 01:00:00,189.063,189.162,189.02,189.098,1902,189.0432
RESISTANCE_285,2024-03-15 02,2024-03-15 02:00:00,189.093,189.269,188.975,188.982,1908,189.0504
RESISTANCE_286,2024-03-15 10,2024-03-15 10:00:00,189.642,189.741,189.623,189.704,2014,189.1672
RESISTANCE_286,2024-03-15 11,2024-03-15 11:00:00,189.697,189.734,189.53,189.586,1958,189.216
RESISTANCE_287,2024-03-15 15,2024-03-15 15:00:00,189.836,189.982,189.764,189.977,2427,189.5629
RESISTANCE_287,2024-03-15 16,2024-03-15 16:00:00,189.98,190.017,189.703,189.795,2337,189.6613
RESISTANCE_288,2024-03-18 00,2024-03-18 00:00:00,189.623,190.049,189.606,190.034,2081,189.83
RESISTANCE_288,2024-03-18 01,2024-03-18 01:00:00,190.038,190.104,189.92,189.968,1795,189.8584
RESISTANCE_289,2024-03-18 06,2024-03-18 06:00:00,189.849,190.021,189.829,190.006,1533,189.8651
RESISTANCE_289,2024-03-18 07,2024-03-18 07:00:00,190.011,190.145,189.955,189.989,2124,189.879
RESISTANCE_290,2024-03-18 13,2024-03-18 13:00:00,189.978,190.033,189.895,189.99,2303,189.9542
RESISTANCE_290,2024-03-18 14,2024-03-18 14:00:00,189.988,190.049,189.917,189.954,2297,189.9658
RESISTANCE_291,2024-03-18 19,2024-03-18 19:00:00,189.806,189.861,189.747,189.827,1317,189.8773
RESISTANCE_291,2024-03-18 20,2024-03-18 20:00:00,189.838,189.855,189.767,189.842,1024,189.868
RESISTANCE_292,2024-03-19 06,2024-03-19 06:00:00,191.008,191.19,190.744,191.108,4883,190.2211
RESISTANCE_292,2024-03-19 07,2024-03-19 07:00:00,191.104,191.128,190.568,190.808,4195,190.3226
RESISTANCE_293,2024-03-19 17,2024-03-19 17:00:00,192.062,192.156,191.958,192.071,1780,191.3171
RESISTANCE_293,2024-03-19 18,2024-03-19 18:00:00,192.073,192.074,191.945,191.994,1479,191.4406
RESISTANCE_294,2024-03-20 00,2024-03-20 00:00:00,192.053,192.378,192.031,192.223,2573,191.9516
RESISTANCE_294,2024-03-20 01,2024-03-20 01:00:00,192.227,192.324,192.187,192.219,1763,192.0153
RESISTANCE_295,2024-03-20 05,2024-03-20 05:00:00,192.666,192.765,192.595,192.735,1662,192.2381
RESISTANCE_295,2024-03-20 06,2024-03-20 06:00:00,192.73,192.846,192.556,192.57,1725,192.3065
RESISTANCE_296,2024-03-20 10,2024-03-20 10:00:00,192.507,192.649,192.468,192.527,2157,192.5092
RESISTANCE_296,2024-03-20 11,2024-03-20 11:00:00,192.523,192.606,192.48,192.557,1949,192.543
RESISTANCE_297,2024-03-20 19,2024-03-20 19:00:00,192.688,193.27,192.68,193.26,3907,192.7417
RESISTANCE_297,2024-03-20 20,2024-03-20 20:00:00,193.262,193.507,193.14,193.212,2019,192.8102
RESISTANCE_298,2024-03-21 07,2024-03-21 07:00:00,193.177,193.335,193.011,193.321,2967,192.8671
RESISTANCE_298,2024-03-21 08,2024-03-21 08:00:00,193.318,193.496,192.909,192.969,4238,192.8678
RESISTANCE_299,2024-03-22 00,2024-03-22 00:00:00,191.963,192.07,191.789,192.031,1979,191.955
RESISTANCE_299,2024-03-22 01,2024-03-22 01:00:00,192.032,192.224,191.978,192.021,2515,191.9548
RESISTANCE_300,2024-03-22 12,2024-03-22 12:00:00,190.588,190.857,190.381,190.814,3524,191.0503
RESISTANCE_300,2024-03-22 13,2024-03-22 13:00:00,190.818,190.867,190.56,190.779,3145,190.9666
RESISTANCE_301,2024-03-22 20,2024-03-22 20:00:00,190.697,190.802,190.632,190.777,1274,190.6954
RESISTANCE_301,2024-03-25 00,2024-03-25 00:00:00,190.605,190.674,190.481,190.552,2275,190.6913
RESISTANCE_302,2024-03-25 04,2024-03-25 04:00:00,190.641,190.813,190.641,190.796,1339,190.6896
RESISTANCE_302,2024-03-25 05,2024-03-25 05:00:00,190.791,190.845,190.684,190.732,1339,190.696
RESISTANCE_303,2024-03-25 15,2024-03-25 15:00:00,191.409,191.494,191.269,191.449,1664,191.0675
RESISTANCE_303,2024-03-25 16,2024-03-25 16:00:00,191.452,191.553,191.379,191.447,1635,191.1372
RESISTANCE_304,2024-03-26 06,2024-03-26 06:00:00,191.406,191.533,191.378,191.472,1273,191.3342
RESISTANCE_304,2024-03-26 07,2024-03-26 07:00:00,191.471,191.495,191.336,191.426,1672,191.3464
RESISTANCE_305,2024-03-26 10,2024-03-26 10:00:00,191.405,191.67,191.402,191.458,1860,191.3802
RESISTANCE_305,2024-03-26 11,2024-03-26 11:00:00,191.456,191.658,191.443,191.541,1663,191.4001
RESISTANCE_306,2024-03-26 18,2024-03-26 18:00:00,191.371,191.394,191.311,191.34,1015,191.3941
RESISTANCE_306,2024-03-26 19,2024-03-26 19:00:00,191.336,191.412,191.298,191.309,1258,191.3844
RESISTANCE_307,2024-03-27 02,2024-03-27 02:00:00,191.287,191.521,191.271,191.45,1863,191.2808
RESISTANCE_307,2024-03-27 03,2024-03-27 03:00:00,191.451,191.481,191.118,191.219,2519,191.2658
RESISTANCE_308,2024-03-27 07,2024-03-27 07:00:00,191.305,191.499,191.243,191.462,2298,191.2771
RESISTANCE_308,2024-03-27 08,2024-03-27 08:00:00,191.467,191.51,191.341,191.438,2086,191.3037
RESISTANCE_309,2024-03-27 19,2024-03-27 19:00:00,191.068,191.116,191.028,191.074,1080,190.8978
RESISTANCE_309,2024-03-27 20,2024-03-27 20:00:00,191.075,191.158,190.874,190.958,909,190.9056
RESISTANCE_310,2024-03-28 00,2024-03-28 00:00:00,190.821,191.12,190.76,191.103,1821,190.9956
RESISTANCE_310,2024-03-28 01,2024-03-28 01:00:00,191.104,191.242,190.993,191.025,1990,190.9986
RESISTANCE_311,2024-03-28 04,2024-03-28 04:00:00,191.064,191.123,191.06,191.11,887,191.0154
RESISTANCE_311,2024-03-28 05,2024-03-28 05:00:00,191.111,191.159,191.059,191.11,1146,191.019
RESISTANCE_312,2024-03-28 13,2024-03-28 13:00:00,191.073,191.259,191.064,191.234,2747,190.9813
RESISTANCE_312,2024-03-28 14,2024-03-28 14:00:00,191.236,191.317,190.952,190.998,2699,190.9701
RESISTANCE_313,2024-03-28 23,2024-03-28 23:00:00,191.121,191.195,191.104,191.117,2007,191.0473
RESISTANCE_313,2024-03-29 00,2024-03-29 00:00:00,191.113,191.198,190.88,191.015,1895,191.049
RESISTANCE_314,2024-03-29 06,2024-03-29 06:00:00,190.967,191.145,190.967,191.028,1355,191.001
RESISTANCE_314,2024-03-29 07,2024-03-29 07:00:00,191.03,191.075,190.924,190.93,1902,190.9938
RESISTANCE_315,2024-03-29 13,2024-03-29 13:00:00,190.903,191.077,190.799,190.984,1733,190.9172
RESISTANCE_315,2024-03-29 14,2024-03-29 14:00:00,190.983,190.986,190.794,190.938,1414,190.918
RESISTANCE_316,2024-03-29 20,2024-03-29 20:00:00,190.582,190.892,190.532,190.845,1219,190.8288
RESISTANCE_316,2024-04-01 00,2024-04-01 00:00:00,191.325,191.332,191.162,191.257,2142,190.8756
RESISTANCE_317,2024-04-01 03,2024-04-01 03:00:00,191.104,191.206,191.063,191.204,1169,190.9257
RESISTANCE_317,2024-04-01 04,2024-04-01 04:00:00,191.209,191.238,191.133,191.161,1123,190.9586
RESISTANCE_318,2024-04-01 12,2024-04-01 12:00:00,190.961,191.019,190.889,191.008,1764,191.0543
RESISTANCE_318,2024-04-01 13,2024-04-01 13:00:00,191.005,191.04,190.921,190.994,2162,191.0333
RESISTANCE_319,2024-04-01 20,2024-04-01 20:00:00,190.238,190.335,190.223,190.298,908,190.5127
RESISTANCE_319,2024-04-01 21,2024-04-01 21:00:00,190.257,190.308,190.216,190.285,805,190.4449
RESISTANCE_320,2024-04-02 01,2024-04-02 01:00:00,190.306,190.402,190.167,190.396,1756,190.2665
RESISTANCE_320,2024-04-02 02,2024-04-02 02:00:00,190.395,190.408,190.255,190.304,1289,190.2665
RESISTANCE_321,2024-04-02 11,2024-04-02 11:00:00,190.632,190.702,190.521,190.672,1627,190.4452
RESISTANCE_321,2024-04-02 12,2024-04-02 12:00:00,190.671,190.709,190.446,190.462,2025,190.461
RESISTANCE_322,2024-04-02 16,2024-04-02 16:00:00,190.547,190.621,190.524,190.563,1374,190.5255
RESISTANCE_322,2024-04-02 17,2024-04-02 17:00:00,190.558,190.602,190.49,190.567,1042,190.5418
RESISTANCE_323,2024-04-02 19,2024-04-02 19:00:00,190.532,190.62,190.511,190.603,971,190.5449
RESISTANCE_323,2024-04-02 20,2024-04-02 20:00:00,190.608,190.645,190.57,190.586,915,190.54
RESISTANCE_324,2024-04-03 08,2024-04-03 08:00:00,190.586,190.894,190.573,190.822,1675,190.6369
RESISTANCE_324,2024-04-03 09,2024-04-03 09:00:00,190.823,190.981,190.778,190.789,1787,190.6574
RESISTANCE_325,2024-04-03 18,2024-04-03 18:00:00,191.835,191.919,191.813,191.901,1039,191.301
RESISTANCE_325,2024-04-03 19,2024-04-03 19:00:00,191.902,191.917,191.793,191.84,1238,191.4061
RESISTANCE_326,2024-04-03 22,2024-04-03 22:00:00,191.753,191.776,191.685,191.764,1011,191.6756
RESISTANCE_326,2024-04-03 23,2024-04-03 23:00:00,191.796,191.869,191.75,191.761,902,191.7504
RESISTANCE_327,2024-04-04 09,2024-04-04 09:00:00,192.103,192.218,192.012,192.169,1512,191.9405
RESISTANCE_327,2024-04-04 10,2024-04-04 10:00:00,192.167,192.171,192.03,192.063,1378,191.9703
RESISTANCE_328,2024-04-04 14,2024-04-04 14:00:00,192.089,192.241,192.071,192.129,2163,192.0422
RESISTANCE_328,2024-04-04 15,2024-04-04 15:00:00,192.124,192.174,192.07,192.09,1460,192.0665
RESISTANCE_329,2024-04-05 03,2024-04-05 03:00:00,190.85,190.982,190.806,190.97,1419,191.0757
RESISTANCE_329,2024-04-05 04,2024-04-05 04:00:00,190.971,191.015,190.891,190.906,1189,191.0385
RESISTANCE_330,2024-04-05 08,2024-04-05 08:00:00,191.079,191.396,191.02,191.331,2049,190.9721
RESISTANCE_330,2024-04-05 09,2024-04-05 09:00:00,191.327,191.398,191.249,191.301,1674,190.9805
RESISTANCE_331,2024-04-05 11,2024-04-05 11:00:00,191.186,191.302,191.136,191.213,1523,191.0613
RESISTANCE_331,2024-04-05 12,2024-04-05 12:00:00,191.209,191.349,190.864,191.002,3846,191.0768
RESISTANCE_332,2024-04-05 19,2024-04-05 19:00:00,191.468,191.609,191.444,191.562,1416,191.3005
RESISTANCE_332,2024-04-05 20,2024-04-05 20:00:00,191.562,191.598,191.523,191.596,820,191.3416
RESISTANCE_333,2024-04-08 02,2024-04-08 02:00:00,191.652,191.79,191.614,191.79,1825,191.5087
RESISTANCE_333,2024-04-08 03,2024-04-08 03:00:00,191.791,191.821,191.633,191.68,1482,191.5631
RESISTANCE_334,2024-04-08 10,2024-04-08 10:00:00,191.751,191.852,191.709,191.831,1493,191.7265
RESISTANCE_334,2024-04-08 11,2024-04-08 11:00:00,191.833,191.852,191.678,191.702,1606,191.7316
RESISTANCE_335,2024-04-08 17,2024-04-08 17:00:00,192.034,192.177,191.977,192.119,1399,191.8811
RESISTANCE_335,2024-04-08 18,2024-04-08 18:00:00,192.12,192.142,192.075,192.091,1178,191.9175
RESISTANCE_336,2024-04-09 00,2024-04-09 00:00:00,192.176,192.238,192.101,192.211,1632,192.1038
RESISTANCE_336,2024-04-09 01,2024-04-09 01:00:00,192.214,192.267,192.165,192.197,1609,192.1188
RESISTANCE_337,2024-04-09 05,2024-04-09 05:00:00,192.23,192.286,192.214,192.248,950,192.167
RESISTANCE_337,2024-04-09 06,2024-04-09 06:00:00,192.243,192.337,192.2,192.224,1587,192.1774
RESISTANCE_338,2024-04-09 13,2024-04-09 13:00:00,192.681,192.847,192.621,192.703,2522,192.4166
RESISTANCE_338,2024-04-09 14,2024-04-09 14:00:00,192.698,192.71,192.17,192.207,3010,192.4145
RESISTANCE_339,2024-04-09 20,2024-04-09 20:00:00,192.292,192.397,192.292,192.387,870,192.3579
RESISTANCE_339,2024-04-09 21,2024-04-09 21:00:00,192.322,192.37,192.182,192.357,1326,192.342
RESISTANCE_340,2024-04-09 23,2024-04-09 23:00:00,192.35,192.406,192.338,192.401,675,192.275
RESISTANCE_340,2024-04-10 00,2024-04-10 00:00:00,192.397,192.411,192.264,192.303,1561,192.2846
RESISTANCE_341,2024-04-10 11,2024-04-10 11:00:00,192.798,192.832,192.708,192.736,1208,192.5766
RESISTANCE_341,2024-04-10 12,2024-04-10 12:00:00,192.737,192.93,191.53,192.172,9116,192.557
RESISTANCE_342,2024-04-10 20,2024-04-10 20:00:00,191.811,192.1,191.746,191.873,1596,191.9115
RESISTANCE_342,2024-04-10 21,2024-04-10 21:00:00,191.844,191.957,191.648,191.675,1131,191.8054
RESISTANCE_343,2024-04-11 07,2024-04-11 07:00:00,191.978,192.37,191.975,192.332,2709,191.8311
RESISTANCE_343,2024-04-11 08,2024-04-11 08:00:00,192.338,192.572,192.313,192.314,2495,191.8916
RESISTANCE_344,2024-04-11 13,2024-04-11 13:00:00,192.068,192.34,192.04,192.177,3831,192.0446
RESISTANCE_344,2024-04-11 14,2024-04-11 14:00:00,192.176,192.187,191.763,191.877,3255,192.0494
RESISTANCE_345,2024-04-11 19,2024-04-11 19:00:00,192.355,192.406,192.332,192.377,1659,192.1132
RESISTANCE_345,2024-04-11 20,2024-04-11 20:00:00,192.368,192.404,192.312,192.368,972,192.1553
RESISTANCE_346,2024-04-11 23,2024-04-11 23:00:00,192.368,192.378,192.275,192.334,975,192.2298
RESISTANCE_346,2024-04-12 00,2024-04-12 00:00:00,192.322,192.391,192.048,192.054,2253,192.2475
RESISTANCE_347,2024-04-12 17,2024-04-12 17:00:00,190.591,190.793,190.535,190.726,2538,190.845
RESISTANCE_347,2024-04-12 18,2024-04-12 18:00:00,190.721,190.86,190.656,190.66,2130,190.7364
RESISTANCE_348,2024-04-15 13,2024-04-15 13:00:00,192.407,192.708,192.401,192.479,3566,192.0629
RESISTANCE_348,2024-04-15 14,2024-04-15 14:00:00,192.476,192.536,191.739,192.141,4880,192.1154
RESISTANCE_349,2024-04-15 20,2024-04-15 20:00:00,191.95,191.992,191.899,191.967,1132,192.1225
RESISTANCE_349,2024-04-15 21,2024-04-15 21:00:00,191.891,191.946,191.743,191.909,1065,192.1084
RESISTANCE_350,2024-04-15 23,2024-04-15 23:00:00,191.914,191.98,191.86,191.942,1265,192.0035
RESISTANCE_350,2024-04-16 00,2024-04-16 00:00:00,191.934,191.999,191.799,191.887,2451,191.9781
