Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
216,2024-08-28 22,8/28/2024 22:45,190.372,190.413,190.272,190.346,396,190.4968
216,2024-08-28 23,8/28/2024 23:00,190.361,190.368,190.246,190.29,555,190.4503
216,2024-08-28 23,8/28/2024 23:15,190.292,190.429,190.277,190.379,372,190.434
216,2024-08-28 23,8/28/2024 23:30,190.385,190.463,190.308,190.362,397,190.4181
216,2024-08-28 23,8/28/2024 23:45,190.364,190.573,190.364,190.546,454,190.4166
217,2024-08-29 08,8/29/2024 8:00,191.324,191.324,190.772,190.841,1460,191.1723
217,2024-08-29 08,8/29/2024 8:15,190.835,190.844,190.313,190.463,1132,191.1065
217,2024-08-29 08,8/29/2024 8:30,190.456,190.639,190.389,190.548,947,191.0463
217,2024-08-29 08,8/29/2024 8:45,190.542,190.878,190.468,190.813,915,191.0143
217,2024-08-29 09,8/29/2024 9:00,190.817,190.906,190.646,190.669,682,190.9605
217,2024-08-29 09,8/29/2024 9:15,190.675,190.832,190.596,190.83,615,190.9322
217,2024-08-29 09,8/29/2024 9:30,190.833,190.85,190.767,190.777,650,190.8942
217,2024-08-29 09,8/29/2024 9:45,190.781,190.799,190.613,190.674,737,190.8327
218,2024-08-29 11,8/29/2024 11:00,190.621,190.793,190.586,190.779,650,190.6935
218,2024-08-29 11,8/29/2024 11:15,190.772,190.79,190.64,190.672,576,190.6794
218,2024-08-29 11,8/29/2024 11:30,190.676,190.796,190.632,190.738,754,190.6863
218,2024-08-29 11,8/29/2024 11:45,190.737,190.815,190.582,190.633,653,190.6666
218,2024-08-29 12,8/29/2024 12:00,190.629,190.629,190.445,190.548,677,190.6437
218,2024-08-29 12,8/29/2024 12:15,190.554,190.81,190.467,190.705,738,190.6468
218,2024-08-29 12,8/29/2024 12:30,190.699,191.296,190.551,191.187,2363,190.7152
218,2024-08-29 12,8/29/2024 12:45,191.19,191.405,191.141,191.345,1359,190.7921
219,2024-08-29 18,8/29/2024 18:00,190.987,190.989,190.864,190.939,442,191.0622
219,2024-08-29 18,8/29/2024 18:15,190.943,190.943,190.765,190.77,420,191.0233
219,2024-08-29 18,8/29/2024 18:30,190.769,190.788,190.621,190.66,717,190.9739
219,2024-08-29 18,8/29/2024 18:45,190.654,190.737,190.538,190.683,739,190.9291
219,2024-08-29 19,8/29/2024 19:00,190.685,190.8,190.62,190.713,643,190.8834
219,2024-08-29 19,8/29/2024 19:15,190.718,190.839,190.709,190.799,546,190.849
219,2024-08-29 19,8/29/2024 19:30,190.805,190.912,190.785,190.787,428,190.8304
219,2024-08-29 19,8/29/2024 19:45,190.792,190.819,190.719,190.777,479,190.8112
220,2024-08-30 00,8/30/2024 0:00,190.75,190.776,190.563,190.586,823,190.7699
220,2024-08-30 00,8/30/2024 0:15,190.592,190.733,190.59,190.725,503,190.7558
220,2024-08-30 00,8/30/2024 0:30,190.721,190.794,190.642,190.754,526,190.7672
220,2024-08-30 00,8/30/2024 0:45,190.749,190.825,190.484,190.565,783,190.7428
220,2024-08-30 01,8/30/2024 1:00,190.567,190.745,190.541,190.717,710,190.7385
220,2024-08-30 01,8/30/2024 1:15,190.714,190.752,190.628,190.694,548,190.7372
220,2024-08-30 01,8/30/2024 1:30,190.698,190.749,190.615,190.675,624,190.7283
220,2024-08-30 01,8/30/2024 1:45,190.672,190.735,190.548,190.58,548,190.6944
221,2024-08-30 14,8/30/2024 14:00,191.368,191.406,191.07,191.089,1123,191.44
221,2024-08-30 14,8/30/2024 14:15,191.087,191.442,191.055,191.423,963,191.4178
221,2024-08-30 14,8/30/2024 14:30,191.427,191.537,191.295,191.365,970,191.3874
221,2024-08-30 14,8/30/2024 14:45,191.359,191.636,191.243,191.335,2175,191.3636
221,2024-08-30 15,8/30/2024 15:00,191.33,191.582,191.305,191.449,1218,191.3436
221,2024-08-30 15,8/30/2024 15:15,191.448,191.562,191.343,191.544,869,191.3401
221,2024-08-30 15,8/30/2024 15:30,191.542,191.587,191.466,191.516,798,191.3713
221,2024-08-30 15,8/30/2024 15:45,191.521,191.69,191.487,191.64,660,191.4165
222,2024-09-02 04,9/2/2024 4:00,191.593,191.593,191.322,191.388,623,191.6535
222,2024-09-02 04,9/2/2024 4:15,191.386,191.483,191.372,191.464,569,191.6086
222,2024-09-02 04,9/2/2024 4:30,191.461,191.539,191.438,191.464,501,191.5764
222,2024-09-02 04,9/2/2024 4:45,191.462,191.548,191.454,191.543,403,191.5464
222,2024-09-02 05,9/2/2024 5:00,191.537,191.733,191.533,191.73,568,191.546
222,2024-09-02 05,9/2/2024 5:15,191.733,191.89,191.723,191.869,618,191.573
222,2024-09-02 05,9/2/2024 5:30,191.875,192.007,191.875,191.92,488,191.6021
222,2024-09-02 05,9/2/2024 5:45,191.921,191.99,191.813,191.85,541,191.6366
223,2024-09-02 16,9/2/2024 16:00,193.159,193.2,193.115,193.128,350,193.176
223,2024-09-02 16,9/2/2024 16:15,193.127,193.132,193.018,193.021,351,193.1664
223,2024-09-02 16,9/2/2024 16:30,193.02,193.079,192.97,193.059,393,193.1651
223,2024-09-02 16,9/2/2024 16:45,193.057,193.066,192.925,192.942,415,193.1545
223,2024-09-02 17,9/2/2024 17:00,192.948,192.998,192.948,192.985,130,193.1336
223,2024-09-02 17,9/2/2024 17:15,192.985,193.02,192.979,192.979,134,193.1044
223,2024-09-02 17,9/2/2024 17:30,192.979,193.061,192.976,193.057,164,193.0779
223,2024-09-02 17,9/2/2024 17:45,193.057,193.067,193.042,193.066,123,193.0574
224,2024-09-03 08,9/3/2024 8:00,191.505,191.597,191.263,191.301,1482,191.707
224,2024-09-03 08,9/3/2024 8:15,191.304,191.355,191.094,191.254,1302,191.6321
224,2024-09-03 08,9/3/2024 8:30,191.259,191.314,191.063,191.29,1200,191.5695
224,2024-09-03 08,9/3/2024 8:45,191.286,191.46,191.254,191.323,996,191.5324
224,2024-09-03 09,9/3/2024 9:00,191.317,191.422,191.179,191.218,1022,191.5088
224,2024-09-03 09,9/3/2024 9:15,191.211,191.396,191.176,191.26,984,191.4799
224,2024-09-03 09,9/3/2024 9:30,191.265,191.346,191.24,191.327,744,191.4241
224,2024-09-03 09,9/3/2024 9:45,191.326,191.44,191.286,191.375,718,191.3593
225,2024-09-03 14,9/3/2024 14:00,190.882,191.067,190.309,190.389,2479,191.3904
225,2024-09-03 14,9/3/2024 14:15,190.385,190.589,190.358,190.504,1718,191.2605
225,2024-09-03 14,9/3/2024 14:30,190.5,190.613,190.422,190.517,1467,191.131
225,2024-09-03 14,9/3/2024 14:45,190.512,190.677,190.377,190.596,1408,191.0001
225,2024-09-03 15,9/3/2024 15:00,190.601,190.952,190.601,190.939,1355,190.9199
225,2024-09-03 15,9/3/2024 15:15,190.942,190.976,190.763,190.911,1059,190.8563
225,2024-09-03 15,9/3/2024 15:30,190.912,191.022,190.818,190.937,904,190.8253
225,2024-09-03 15,9/3/2024 15:45,190.936,191.106,190.936,191.058,790,190.7895
226,2024-09-04 00,9/4/2024 0:00,190.609,190.822,190.562,190.808,1282,190.5456
226,2024-09-04 00,9/4/2024 0:15,190.809,190.822,190.455,190.537,1122,190.5442
226,2024-09-04 00,9/4/2024 0:30,190.538,190.541,189.938,190.061,1517,190.4811
226,2024-09-04 00,9/4/2024 0:45,190.057,190.459,190.008,190.226,1781,190.4487
226,2024-09-04 01,9/4/2024 1:00,190.221,190.506,190.221,190.404,1253,190.4335
226,2024-09-04 01,9/4/2024 1:15,190.4,190.453,190.232,190.431,948,190.424
226,2024-09-04 01,9/4/2024 1:30,190.428,190.696,190.398,190.649,1070,190.4437
226,2024-09-04 01,9/4/2024 1:45,190.643,190.845,190.591,190.591,1020,190.4643
227,2024-09-04 06,9/4/2024 6:00,190.338,190.488,190.267,190.391,1180,190.4723
227,2024-09-04 06,9/4/2024 6:15,190.395,190.45,190.268,190.428,908,190.4632
227,2024-09-04 06,9/4/2024 6:30,190.433,190.448,190.183,190.222,936,190.4113
227,2024-09-04 06,9/4/2024 6:45,190.221,190.27,189.887,189.899,1025,190.3316
227,2024-09-04 07,9/4/2024 7:00,189.904,190.225,189.701,190.18,1444,190.2892
227,2024-09-04 07,9/4/2024 7:15,190.174,190.189,189.801,189.876,1310,190.2239
227,2024-09-04 07,9/4/2024 7:30,189.881,190.17,189.837,190.135,1229,190.2125
227,2024-09-04 07,9/4/2024 7:45,190.13,190.21,189.991,190.149,950,190.1911
228,2024-09-04 23,9/4/2024 23:00,188.803,188.865,188.737,188.823,540,188.7945
228,2024-09-04 23,9/4/2024 23:15,188.822,188.826,188.514,188.607,664,188.7772
228,2024-09-04 23,9/4/2024 23:30,188.602,188.606,188.231,188.349,1436,188.738
228,2024-09-04 23,9/4/2024 23:45,188.352,188.44,188.295,188.393,1018,188.6935
228,2024-09-05 00,9/5/2024 0:00,188.386,188.638,188.346,188.632,1170,188.6713
228,2024-09-05 00,9/5/2024 0:15,188.629,188.776,188.599,188.765,1073,188.6654
228,2024-09-05 00,9/5/2024 0:30,188.763,188.898,188.763,188.774,1045,188.6769
228,2024-09-05 00,9/5/2024 0:45,188.775,188.993,188.771,188.894,1007,188.6879
229,2024-09-05 06,9/5/2024 6:00,188.561,188.624,188.38,188.481,1150,188.7298
229,2024-09-05 06,9/5/2024 6:15,188.482,188.49,188.17,188.188,1241,188.6485
229,2024-09-05 06,9/5/2024 6:30,188.184,188.309,188.086,188.257,990,188.5707
229,2024-09-05 06,9/5/2024 6:45,188.251,188.265,188.056,188.253,1030,188.5073
229,2024-09-05 07,9/5/2024 7:00,188.255,188.595,188.196,188.574,1185,188.4948
229,2024-09-05 07,9/5/2024 7:15,188.575,188.7,188.511,188.634,1228,188.4823
229,2024-09-05 07,9/5/2024 7:30,188.639,188.869,188.595,188.791,1132,188.4978
229,2024-09-05 07,9/5/2024 7:45,188.787,188.974,188.725,188.804,1096,188.5204
230,2024-09-05 12,9/5/2024 12:00,188.766,189.051,188.628,189.029,1043,188.9227
230,2024-09-05 12,9/5/2024 12:15,189.037,189.041,188.252,188.388,2166,188.8646
230,2024-09-05 12,9/5/2024 12:30,188.384,188.743,188.11,188.311,2074,188.8007
230,2024-09-05 12,9/5/2024 12:45,188.308,188.449,188.155,188.327,1428,188.7502
230,2024-09-05 13,9/5/2024 13:00,188.328,188.518,188.304,188.447,1242,188.7025
230,2024-09-05 13,9/5/2024 13:15,188.447,188.709,188.433,188.634,1069,188.6736
230,2024-09-05 13,9/5/2024 13:30,188.638,188.727,188.537,188.604,1282,188.6441
230,2024-09-05 13,9/5/2024 13:45,188.598,188.743,188.471,188.664,1471,188.6071
231,2024-09-05 17,9/5/2024 17:00,188.935,188.971,188.719,188.738,876,188.9857
231,2024-09-05 17,9/5/2024 17:15,188.739,188.743,188.544,188.582,827,188.9092
231,2024-09-05 17,9/5/2024 17:30,188.583,188.82,188.546,188.814,885,188.8556
231,2024-09-05 17,9/5/2024 17:45,188.809,188.918,188.784,188.917,867,188.8453
231,2024-09-05 18,9/5/2024 18:00,188.922,188.945,188.791,188.796,739,188.8427
231,2024-09-05 18,9/5/2024 18:15,188.794,188.899,188.783,188.816,659,188.8426
231,2024-09-05 18,9/5/2024 18:30,188.812,188.887,188.812,188.87,552,188.8439
231,2024-09-05 18,9/5/2024 18:45,188.871,189.01,188.851,188.9,683,188.8381
232,2024-09-06 06,9/6/2024 6:00,187.914,188.005,187.839,187.873,1255,188.134
232,2024-09-06 06,9/6/2024 6:15,187.877,187.896,187.623,187.679,1271,188.0552
232,2024-09-06 06,9/6/2024 6:30,187.673,187.703,187.475,187.687,1093,187.9887
232,2024-09-06 06,9/6/2024 6:45,187.682,187.833,187.63,187.783,1047,187.9294
232,2024-09-06 07,9/6/2024 7:00,187.776,187.776,187.409,187.409,1493,187.8356
232,2024-09-06 07,9/6/2024 7:15,187.405,187.623,187.245,187.587,1336,187.7501
232,2024-09-06 07,9/6/2024 7:30,187.588,187.724,187.501,187.6,1249,187.7011
232,2024-09-06 07,9/6/2024 7:45,187.605,187.876,187.48,187.857,1161,187.7038
233,2024-09-06 15,9/6/2024 15:00,187.438,187.701,186.904,186.965,6254,188.2621
233,2024-09-06 15,9/6/2024 15:15,186.969,186.996,186.509,186.86,3309,188.0607
233,2024-09-06 15,9/6/2024 15:30,186.866,187.271,186.758,186.768,2676,187.8532
233,2024-09-06 15,9/6/2024 15:45,186.763,186.857,186.521,186.65,2053,187.6406
233,2024-09-06 16,9/6/2024 16:00,186.646,187.09,186.54,186.904,2017,187.419
233,2024-09-06 16,9/6/2024 16:15,186.905,187.189,186.845,186.968,1562,187.2174
233,2024-09-06 16,9/6/2024 16:30,186.967,187.109,186.788,186.924,1453,187.0536
233,2024-09-06 16,9/6/2024 16:45,186.919,186.926,186.693,186.883,1311,186.9704
234,2024-09-09 06,9/9/2024 6:00,187.439,187.511,187.266,187.31,1227,187.4836
234,2024-09-09 06,9/9/2024 6:15,187.305,187.511,187.298,187.45,884,187.4849
234,2024-09-09 06,9/9/2024 6:30,187.446,187.466,187.255,187.302,883,187.4536
234,2024-09-09 06,9/9/2024 6:45,187.297,187.434,187.167,187.357,1046,187.4413
234,2024-09-09 07,9/9/2024 7:00,187.362,187.698,187.362,187.655,1457,187.4509
234,2024-09-09 07,9/9/2024 7:15,187.661,187.703,187.505,187.636,1186,187.4573
234,2024-09-09 07,9/9/2024 7:30,187.632,187.727,187.511,187.562,1139,187.454
234,2024-09-09 07,9/9/2024 7:45,187.56,187.674,187.461,187.609,944,187.472
235,2024-09-09 14,9/9/2024 14:00,186.968,187.113,186.864,187.016,1285,187.3429
235,2024-09-09 14,9/9/2024 14:15,187.017,187.031,186.719,186.733,1219,187.2224
235,2024-09-09 14,9/9/2024 14:30,186.73,186.754,186.54,186.662,1232,187.1119
235,2024-09-09 14,9/9/2024 14:45,186.663,186.805,186.598,186.673,1255,187.0246
235,2024-09-09 15,9/9/2024 15:00,186.669,186.919,186.634,186.74,1131,186.9544
235,2024-09-09 15,9/9/2024 15:15,186.742,186.855,186.653,186.828,970,186.8979
235,2024-09-09 15,9/9/2024 15:30,186.832,186.954,186.826,186.891,916,186.8702
235,2024-09-09 15,9/9/2024 15:45,186.896,187.043,186.889,186.969,804,186.8541
236,2024-09-09 18,9/9/2024 18:00,186.846,186.887,186.755,186.866,738,186.9975
236,2024-09-09 18,9/9/2024 18:15,186.862,186.899,186.798,186.86,651,186.9866
236,2024-09-09 18,9/9/2024 18:30,186.858,186.946,186.85,186.924,589,186.9813
236,2024-09-09 18,9/9/2024 18:45,186.924,186.955,186.748,186.759,626,186.9491
236,2024-09-09 19,9/9/2024 19:00,186.754,186.827,186.72,186.791,679,186.9211
236,2024-09-09 19,9/9/2024 19:15,186.79,186.833,186.751,186.828,551,186.8917
236,2024-09-09 19,9/9/2024 19:30,186.827,186.898,186.823,186.871,560,186.8699
236,2024-09-09 19,9/9/2024 19:45,186.866,186.878,186.789,186.876,606,186.8516
237,2024-09-09 22,9/9/2024 22:00,187.082,187.082,186.862,186.901,504,187.0483
237,2024-09-09 22,9/9/2024 22:15,186.901,186.901,186.778,186.791,408,187.0398
237,2024-09-09 22,9/9/2024 22:30,186.79,186.944,186.755,186.908,277,187.0361
237,2024-09-09 22,9/9/2024 22:45,186.909,186.954,186.808,186.954,272,187.022
237,2024-09-09 23,9/9/2024 23:00,186.98,187.1,186.98,187.054,510,187.017
237,2024-09-09 23,9/9/2024 23:15,187.051,187.254,187.042,187.248,537,187.0266
237,2024-09-09 23,9/9/2024 23:30,187.242,187.326,187.211,187.246,622,187.041
237,2024-09-09 23,9/9/2024 23:45,187.25,187.298,187.096,187.142,566,187.0452
238,2024-09-10 04,9/10/2024 4:00,187.238,187.277,187.205,187.271,495,187.2641
238,2024-09-10 04,9/10/2024 4:15,187.274,187.312,187.163,187.164,537,187.2401
238,2024-09-10 04,9/10/2024 4:30,187.159,187.194,187.085,187.124,540,187.2323
238,2024-09-10 04,9/10/2024 4:45,187.124,187.145,187.038,187.101,430,187.2298
238,2024-09-10 05,9/10/2024 5:00,187.102,187.201,187.086,187.125,645,187.2183
238,2024-09-10 05,9/10/2024 5:15,187.125,187.176,187.077,187.168,543,187.1992
238,2024-09-10 05,9/10/2024 5:30,187.169,187.185,187.018,187.116,674,187.1797
238,2024-09-10 05,9/10/2024 5:45,187.114,187.219,187.06,187.171,676,187.1658
239,2024-09-10 15,9/10/2024 15:00,186.327,186.338,186.202,186.24,1126,186.545
239,2024-09-10 15,9/10/2024 15:15,186.245,186.317,186.205,186.22,918,186.4944
239,2024-09-10 15,9/10/2024 15:30,186.217,186.342,186.075,186.086,946,186.4109
239,2024-09-10 15,9/10/2024 15:45,186.082,186.092,185.864,185.89,1078,186.2978
239,2024-09-10 16,9/10/2024 16:00,185.885,185.929,185.717,185.882,1034,186.206
239,2024-09-10 16,9/10/2024 16:15,185.888,186.008,185.873,185.921,833,186.1271
239,2024-09-10 16,9/10/2024 16:30,185.921,186.153,185.921,186.151,793,186.1257
239,2024-09-10 16,9/10/2024 16:45,186.155,186.226,186.1,186.163,667,186.1109
240,2024-09-11 04,9/11/2024 4:00,185.138,185.152,184.695,184.735,1103,185.3863
240,2024-09-11 04,9/11/2024 4:15,184.733,184.936,184.523,184.924,1565,185.3138
240,2024-09-11 04,9/11/2024 4:30,184.928,184.936,184.598,184.751,1208,185.2255
240,2024-09-11 04,9/11/2024 4:45,184.749,184.868,184.612,184.848,1004,185.1613
240,2024-09-11 05,9/11/2024 5:00,184.843,184.866,184.573,184.673,1080,185.0628
240,2024-09-11 05,9/11/2024 5:15,184.674,184.688,184.466,184.551,1247,184.9543
240,2024-09-11 05,9/11/2024 5:30,184.555,185.052,184.552,185.028,1169,184.9096
240,2024-09-11 05,9/11/2024 5:45,185.023,185.18,184.944,185.165,1081,184.8864
241,2024-09-11 14,9/11/2024 14:00,184.824,184.88,184.335,184.355,1659,185.4651
241,2024-09-11 14,9/11/2024 14:15,184.351,184.351,183.977,184.084,1953,185.3251
241,2024-09-11 14,9/11/2024 14:30,184.08,184.083,183.817,183.933,2015,185.164
241,2024-09-11 14,9/11/2024 14:45,183.929,184.059,183.709,184.052,1956,185.0083
241,2024-09-11 15,9/11/2024 15:00,184.056,184.38,184.028,184.367,1555,184.8555
241,2024-09-11 15,9/11/2024 15:15,184.373,184.447,184.157,184.177,1195,184.6889
241,2024-09-11 15,9/11/2024 15:30,184.182,184.679,184.158,184.665,1228,184.5687
241,2024-09-11 15,9/11/2024 15:45,184.668,184.729,184.411,184.576,1234,184.445
242,2024-09-11 21,9/11/2024 21:00,185.487,185.487,185.467,185.478,42,185.595
242,2024-09-11 21,9/11/2024 21:15,185.476,185.647,185.466,185.644,196,185.612
242,2024-09-11 21,9/11/2024 21:30,185.642,185.656,185.579,185.597,184,185.6131
242,2024-09-11 21,9/11/2024 21:45,185.598,185.61,185.463,185.587,297,185.6144
242,2024-09-11 22,9/11/2024 22:00,185.54,185.565,185.444,185.503,280,185.6049
242,2024-09-11 22,9/11/2024 22:15,185.505,185.608,185.454,185.587,277,185.5965
242,2024-09-11 22,9/11/2024 22:30,185.586,185.72,185.564,185.719,325,185.5977
242,2024-09-11 22,9/11/2024 22:45,185.723,185.785,185.679,185.785,279,185.6068
243,2024-09-12 01,9/12/2024 1:00,185.973,186.01,185.419,185.419,1697,185.9623
243,2024-09-12 01,9/12/2024 1:15,185.423,185.832,185.423,185.796,1195,185.9634
243,2024-09-12 01,9/12/2024 1:30,185.797,185.956,185.793,185.843,985,185.9575
243,2024-09-12 01,9/12/2024 1:45,185.844,185.919,185.752,185.829,887,185.9448
243,2024-09-12 02,9/12/2024 2:00,185.823,185.883,185.696,185.807,894,185.9355
243,2024-09-12 02,9/12/2024 2:15,185.813,185.889,185.719,185.861,858,185.9252
243,2024-09-12 02,9/12/2024 2:30,185.861,185.881,185.68,185.687,791,185.8752
243,2024-09-12 02,9/12/2024 2:45,185.688,185.847,185.601,185.814,961,185.8347
244,2024-09-12 08,9/12/2024 8:00,186.147,186.147,185.846,185.991,1411,186.2166
244,2024-09-12 08,9/12/2024 8:15,185.989,186.172,185.911,185.997,1182,186.1713
244,2024-09-12 08,9/12/2024 8:30,185.998,186.12,185.976,186.114,993,186.1724
244,2024-09-12 08,9/12/2024 8:45,186.117,186.123,185.957,186.03,960,186.1614
244,2024-09-12 09,9/12/2024 9:00,186.035,186.208,185.961,186.17,883,186.168
244,2024-09-12 09,9/12/2024 9:15,186.173,186.237,186.054,186.232,797,186.1945
244,2024-09-12 09,9/12/2024 9:30,186.237,186.299,186.122,186.14,802,186.1778
244,2024-09-12 09,9/12/2024 9:45,186.137,186.235,186.065,186.201,772,186.1407
245,2024-09-12 13,9/12/2024 13:00,185.5,185.765,185.278,185.564,1647,185.7921
245,2024-09-12 13,9/12/2024 13:15,185.571,185.918,185.522,185.805,1405,185.7598
245,2024-09-12 13,9/12/2024 13:30,185.801,185.946,185.602,185.606,1667,185.7293
245,2024-09-12 13,9/12/2024 13:45,185.6,185.641,185.288,185.422,1814,185.6763
245,2024-09-12 14,9/12/2024 14:00,185.428,186.06,185.374,185.965,1529,185.6923
245,2024-09-12 14,9/12/2024 14:15,185.968,186.1,185.845,185.982,1358,185.7028
245,2024-09-12 14,9/12/2024 14:30,185.983,186.33,185.983,186.202,1427,185.7374
245,2024-09-12 14,9/12/2024 14:45,186.196,186.583,186.044,186.343,1491,185.7897
246,2024-09-12 18,9/12/2024 18:00,186.372,186.472,186.208,186.239,909,186.4447
246,2024-09-12 18,9/12/2024 18:15,186.242,186.27,186.147,186.208,938,186.4605
246,2024-09-12 18,9/12/2024 18:30,186.202,186.294,186.147,186.262,832,186.4375
246,2024-09-12 18,9/12/2024 18:45,186.268,186.293,185.914,186.091,1001,186.3892
246,2024-09-12 19,9/12/2024 19:00,186.094,186.22,186.037,186.151,914,186.3366
246,2024-09-12 19,9/12/2024 19:15,186.153,186.158,186.049,186.117,837,186.2903
246,2024-09-12 19,9/12/2024 19:30,186.111,186.173,186.013,186.116,830,186.2513
246,2024-09-12 19,9/12/2024 19:45,186.121,186.128,185.924,186.107,811,186.2118
247,2024-09-13 04,9/13/2024 4:00,185.369,185.379,185.144,185.231,789,185.3367
247,2024-09-13 04,9/13/2024 4:15,185.232,185.267,185.123,185.179,648,185.2975
247,2024-09-13 04,9/13/2024 4:30,185.179,185.318,184.94,185.261,892,185.2696
247,2024-09-13 04,9/13/2024 4:45,185.266,185.394,185.258,185.315,771,185.2788
247,2024-09-13 05,9/13/2024 5:00,185.317,185.584,185.315,185.576,870,185.3194
247,2024-09-13 05,9/13/2024 5:15,185.574,185.582,185.348,185.378,742,185.3202
247,2024-09-13 05,9/13/2024 5:30,185.374,185.397,185.128,185.195,769,185.3074
247,2024-09-13 05,9/13/2024 5:45,185.194,185.336,185.006,185.149,1073,185.2934
248,2024-09-13 09,9/13/2024 9:00,184.917,184.995,184.79,184.879,1016,185.1504
248,2024-09-13 09,9/13/2024 9:15,184.873,184.98,184.704,184.81,1033,185.101
248,2024-09-13 09,9/13/2024 9:30,184.809,184.853,184.54,184.645,1076,185.0188
248,2024-09-13 09,9/13/2024 9:45,184.644,184.704,184.609,184.642,935,184.9311
248,2024-09-13 10,9/13/2024 10:00,184.64,184.749,184.555,184.627,972,184.8526
248,2024-09-13 10,9/13/2024 10:15,184.632,184.693,184.575,184.585,865,184.7872
248,2024-09-13 10,9/13/2024 10:30,184.588,184.588,184.358,184.436,906,184.7584
